ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,q,current_price,total_divs,S_no_dividend,T,pomer_K_S,option_style
^RUT,2028-12-15,3650,Put,0,0,972,1,0,0.0392327201051248,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,2.6394942044257115,1.4639108148683142,European
^RUT,2028-12-15,3700,Call,32.1,0,108.41,70,0,0.0392327201051248,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,2.6394942044257115,1.4839643876747295,European
^RUT,2028-12-15,3700,Put,0,0,977,6,0,0.0392327201051248,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,2.6394942044257115,1.4839643876747295,European
^RUT,2028-12-15,3750,Call,26.2,0,98.92,54,0,0.0392327201051248,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,2.6394942044257115,1.5040179604811448,European
^RUT,2028-12-15,3750,Put,0,0,1015,13,0,0.0392327201051248,2493.3212890625,0.2309495479878582,0,2493.3212890625,0,2493.3212890625,2.6394942044257115,1.5040179604811448,European
^VIX,2026-04-01,10,Call,14.58,20.89,15.82,2,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.3644314797876309,European
^VIX,2026-04-01,10,Put,0,0.01,0.01,NA,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.3644314797876309,European
^VIX,2026-04-01,10.5,Call,14.08,20.39,15.2,NA,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.3826530537770125,European
^VIX,2026-04-01,10.5,Put,0,0.01,0.01,NA,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.3826530537770125,European
^VIX,2026-04-01,11,Put,0,0.01,0.01,NA,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.400874627766394,European
^VIX,2026-04-01,12,Put,0,0.01,0.01,5,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.4373177757451571,European
^VIX,2026-04-01,12.5,Call,12.08,18.39,8,1,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.45553934973453863,European
^VIX,2026-04-01,13,Put,0,0.01,0.02,NA,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.4737609237239202,European
^VIX,2026-04-01,14,Call,10.58,16.89,9.9,1,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5102040717026832,European
^VIX,2026-04-01,14,Put,0,0.01,0.05,10,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5102040717026832,European
^VIX,2026-04-01,14.5,Call,10.08,16.39,7,NA,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5284256456920648,European
^VIX,2026-04-01,14.5,Put,0,0.02,0.02,1,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5284256456920648,European
^VIX,2026-04-01,15,Call,9.59,15.89,9.63,20,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5466472196814464,European
^VIX,2026-04-01,15,Put,0,0.04,0.01,1,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5466472196814464,European
^VIX,2026-04-01,16,Call,8.59,14.89,11.04,2,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5830903676602095,European
^VIX,2026-04-01,16,Put,0,0.04,0.02,5,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.5830903676602095,European
^VIX,2026-04-01,17,Call,7.59,13.89,8.5,1,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.6195335156389725,European
^VIX,2026-04-01,17,Put,0,0.04,0.01,108,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.6195335156389725,European
^VIX,2026-04-01,18,Call,6.6,12.89,7.1,16,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.6559766636177357,European
^VIX,2026-04-01,18,Put,0,0.04,0.02,27,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.6559766636177357,European
^VIX,2026-04-01,19,Call,5.62,11.9,8.17,5,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.6924198115964988,European
^VIX,2026-04-01,19,Put,0.01,0.07,0.03,72,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.6924198115964988,European
^VIX,2026-04-01,20,Call,4.64,10.9,7.53,1116,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.7288629595752618,European
^VIX,2026-04-01,20,Put,0.01,0.1,0.02,568,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.7288629595752618,European
^VIX,2026-04-01,21,Call,3.7,9.89,6.45,282,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.765306107554025,European
^VIX,2026-04-01,21,Put,0,0.14,0.03,245,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.765306107554025,European
^VIX,2026-04-01,22,Call,2.8,8.89,5.1,174,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.801749255532788,European
^VIX,2026-04-01,22,Put,0,0.25,0.1,982,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.801749255532788,European
^VIX,2026-04-01,23,Call,2.03,7.86,4.21,2712,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.8381924035115511,European
^VIX,2026-04-01,23,Put,0,0.46,0.19,1029,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.8381924035115511,European
^VIX,2026-04-01,24,Call,1.44,6,3.9,569,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.8746355514903142,European
^VIX,2026-04-01,24,Put,0,0.93,0.52,16384,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.8746355514903142,European
^VIX,2026-04-01,25,Call,2,6.12,3.04,1,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.9110786994690773,European
^VIX,2026-04-01,25,Put,0,1.5,0.9,1432,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.9110786994690773,European
^VIX,2026-04-01,26,Call,0.74,5.04,2.51,1478,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.9475218474478404,European
^VIX,2026-04-01,26,Put,0.15,2.15,1.4,7639,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.9475218474478404,European
^VIX,2026-04-01,27,Call,0.53,3,2,1098,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.9839649954266034,European
^VIX,2026-04-01,27,Put,0.4,2.95,2.05,555,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,0.9839649954266034,European
^VIX,2026-04-01,28,Call,0.27,3.72,1.65,1210,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.0204081434053665,European
^VIX,2026-04-01,28,Put,0.74,3.45,2.2,572,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.0204081434053665,European
^VIX,2026-04-01,29,Call,0.61,3.17,1.36,344,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.0568512913841297,European
^VIX,2026-04-01,29,Put,1.23,4.62,3.22,225,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.0568512913841297,European
^VIX,2026-04-01,30,Call,0.05,1.65,1.21,4821,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.0932944393628927,European
^VIX,2026-04-01,30,Put,1.74,5.57,4.01,115,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.0932944393628927,European
^VIX,2026-04-01,31,Call,0.01,2.32,1.1,427,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.1297375873416557,European
^VIX,2026-04-01,31,Put,2.31,6.51,4.56,82,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.1297375873416557,European
^VIX,2026-04-01,32,Call,0.01,2,0.9,349,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.166180735320419,European
^VIX,2026-04-01,32,Put,2.97,7.49,5.17,10,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.166180735320419,European
^VIX,2026-04-01,33,Call,0.01,1.74,0.84,583,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.202623883299182,European
^VIX,2026-04-01,33,Put,3.68,8.46,6.45,9,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.202623883299182,European
^VIX,2026-04-01,34,Call,0.01,1.49,0.73,523,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.239067031277945,European
^VIX,2026-04-01,35,Call,0.01,1.3,0.53,471,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.2755101792567083,European
^VIX,2026-04-01,35,Put,5.24,10.47,7.65,10,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.2755101792567083,European
^VIX,2026-04-01,36,Call,0,1.06,0.42,197,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.3119533272354713,European
^VIX,2026-04-01,36,Put,6.08,11.44,8.71,3,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.3119533272354713,European
^VIX,2026-04-01,37,Call,0.01,0.96,0.45,274,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.3483964752142343,European
^VIX,2026-04-01,37,Put,6.94,12.45,9.58,14,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.3483964752142343,European
^VIX,2026-04-01,38,Call,0.01,0.8,0.36,291,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.3848396231929976,European
^VIX,2026-04-01,38,Put,7.84,13.44,11.08,2,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.3848396231929976,European
^VIX,2026-04-01,39,Call,0.01,0.7,0.3,931,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.4212827711717606,European
^VIX,2026-04-01,40,Call,0.03,0.62,0.27,1097,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.4577259191505236,European
^VIX,2026-04-01,42.5,Call,0.01,0.48,0.22,329,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.5488337890974313,European
^VIX,2026-04-01,45,Call,0,0.38,0.15,90,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.6399416590443392,European
^VIX,2026-04-01,47.5,Call,0,0.32,0.13,2,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.7310495289912469,European
^VIX,2026-04-01,50,Call,0,0.27,0.11,869,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.8221573989381545,European
^VIX,2026-04-01,50,Put,19.33,25.43,23.67,2,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,1.8221573989381545,European
^VIX,2026-04-01,55,Call,0,0.2,0.08,568,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.00437313883197,European
^VIX,2026-04-01,55,Put,24.26,30.41,27.85,95,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.00437313883197,European
^VIX,2026-04-01,60,Call,0,0.15,0.07,24,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.1865888787257854,European
^VIX,2026-04-01,65,Call,0,0.12,0.05,128,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.368804618619601,European
^VIX,2026-04-01,65,Put,34.17,40.4,37.8,31,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.368804618619601,European
^VIX,2026-04-01,70,Call,0,0.09,0.04,201,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.5510203585134166,European
^VIX,2026-04-01,70,Put,39.14,45.4,43.92,2,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.5510203585134166,European
^VIX,2026-04-01,75,Call,0,0.08,0.05,7,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.733236098407232,European
^VIX,2026-04-01,80,Call,0,0.07,0.03,42,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.9154518383010473,European
^VIX,2026-04-01,80,Put,49.12,55.39,54.11,1,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,2.9154518383010473,European
^VIX,2026-04-01,85,Call,0,0.06,0.02,13,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,3.0976675781948626,European
^VIX,2026-04-01,90,Call,0,0.06,0.02,4,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,3.2798833180886784,European
^VIX,2026-04-01,95,Call,0,0.05,0.01,2,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,3.4620990579824937,European
^VIX,2026-04-01,100,Call,0,0.05,0.01,14,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,3.644314797876309,European
^VIX,2026-04-01,100,Put,69.09,75.39,78.23,10,0,0.0375671484888304,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.01327713382507903,3.644314797876309,European
^VIX,2026-04-08,13,Call,11.14,17.27,10.5,NA,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.4737609237239202,European
^VIX,2026-04-08,13,Put,0,0.02,0.01,12,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.4737609237239202,European
^VIX,2026-04-08,14,Put,0,0.04,0.04,40,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.5102040717026832,European
^VIX,2026-04-08,14.5,Call,9.64,15.77,7.38,NA,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.5284256456920648,European
^VIX,2026-04-08,14.5,Put,0,0.04,0.03,1,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.5284256456920648,European
^VIX,2026-04-08,15,Call,9.14,15.28,12.09,15,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.5466472196814464,European
^VIX,2026-04-08,15,Put,0,0.04,0.03,1,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.5466472196814464,European
^VIX,2026-04-08,16,Call,8.15,14.28,11,5,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.5830903676602095,European
^VIX,2026-04-08,16,Put,0,0.05,0.02,1,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.5830903676602095,European
^VIX,2026-04-08,17,Call,7.16,13.28,8.01,5,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.6195335156389725,European
^VIX,2026-04-08,17,Put,0,0.06,0.03,7,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.6195335156389725,European
^VIX,2026-04-08,18,Call,6.19,12.29,9.18,1,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.6559766636177357,European
^VIX,2026-04-08,18,Put,0.03,0.08,0.05,37,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.6559766636177357,European
^VIX,2026-04-08,19,Call,5.23,11.3,7.13,20,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.6924198115964988,European
^VIX,2026-04-08,19,Put,0.07,0.13,0.09,94,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.6924198115964988,European
^VIX,2026-04-08,20,Call,4.35,10.31,6.41,79,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.7288629595752618,European
^VIX,2026-04-08,20,Put,0.12,0.25,0.2,305,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.7288629595752618,European
^VIX,2026-04-08,21,Call,3.59,9.3,5.81,69,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.765306107554025,European
^VIX,2026-04-08,21,Put,0.01,0.46,0.26,88,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.765306107554025,European
^VIX,2026-04-08,22,Call,2.95,8.34,5.11,99,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.801749255532788,European
^VIX,2026-04-08,22,Put,0.05,0.82,0.59,304,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.801749255532788,European
^VIX,2026-04-08,23,Call,2.42,7.48,4.85,26,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.8381924035115511,European
^VIX,2026-04-08,23,Put,0.18,1.1,0.78,174,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.8381924035115511,European
^VIX,2026-04-08,24,Call,2.04,6.66,3.81,45,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.8746355514903142,European
^VIX,2026-04-08,24,Put,0.38,1.89,1.13,308,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.8746355514903142,European
^VIX,2026-04-08,25,Call,1.71,5.97,3.31,894,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.9110786994690773,European
^VIX,2026-04-08,25,Put,0.65,2.6,1.8,278,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.9110786994690773,European
^VIX,2026-04-08,26,Call,1.41,5.39,3.5,231,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.9475218474478404,European
^VIX,2026-04-08,26,Put,1.06,3.31,2.07,112,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.9475218474478404,European
^VIX,2026-04-08,27,Call,1.12,4.92,3.1,306,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.9839649954266034,European
^VIX,2026-04-08,27,Put,1.58,4.02,3.19,109,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,0.9839649954266034,European
^VIX,2026-04-08,28,Call,0.9,4.45,2.18,139,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.0204081434053665,European
^VIX,2026-04-08,28,Put,2.11,4.8,3.3,82,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.0204081434053665,European
^VIX,2026-04-08,29,Call,0.79,3.96,2.38,334,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.0568512913841297,European
^VIX,2026-04-08,29,Put,2.63,5.69,3.99,41,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.0568512913841297,European
^VIX,2026-04-08,30,Call,0.75,3.56,1.8,524,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.0932944393628927,European
^VIX,2026-04-08,30,Put,3.22,6.57,4.83,39,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.0932944393628927,European
^VIX,2026-04-08,31,Call,0.58,3.19,2,149,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.1297375873416557,European
^VIX,2026-04-08,31,Put,3.86,7.47,5.7,10,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.1297375873416557,European
^VIX,2026-04-08,32,Call,0.43,2.94,1.7,66,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.166180735320419,European
^VIX,2026-04-08,32,Put,4.54,8.39,7.1,2,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.166180735320419,European
^VIX,2026-04-08,33,Call,0.39,2.66,1.55,393,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.202623883299182,European
^VIX,2026-04-08,33,Put,5.26,9.34,9.11,5,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.202623883299182,European
^VIX,2026-04-08,34,Call,0.35,2.4,1.41,34,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.239067031277945,European
^VIX,2026-04-08,34,Put,6.01,10.3,10.01,2,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.239067031277945,European
^VIX,2026-04-08,35,Call,0.33,2.18,1.26,298,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.2755101792567083,European
^VIX,2026-04-08,35,Put,6.79,11.27,10.65,4,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.2755101792567083,European
^VIX,2026-04-08,36,Call,0.3,1.99,1.08,36,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.3119533272354713,European
^VIX,2026-04-08,37,Call,0.28,1.83,1.07,40,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.3483964752142343,European
^VIX,2026-04-08,38,Call,0.26,1.69,1.05,21,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.3848396231929976,European
^VIX,2026-04-08,39,Call,0.25,1.57,0.88,25,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.4212827711717606,European
^VIX,2026-04-08,39,Put,10.19,15.16,15,1,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.4212827711717606,European
^VIX,2026-04-08,40,Call,0.23,1.46,0.88,139,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.4577259191505236,European
^VIX,2026-04-08,42.5,Call,0.2,1.23,0.69,32,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.5488337890974313,European
^VIX,2026-04-08,42.5,Put,13.36,18.61,20.2,NA,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.5488337890974313,European
^VIX,2026-04-08,45,Call,0.18,1.05,0.59,33,0,0.0375211563731931,27.440000534057617,1.382521961745511,0,28.760000228881836,0,28.760000228881836,0.03186512118018967,1.6399416590443392,European
