ticker,expiration,K,option_type,bid_price,ask_price,option_price,volume,open_interest,r,S,sigma,T,user_bs,user_crr
AMD,2027-01-15,520,Call,0,0,12.65,31,686,0.0352617608409986,259.67999267578125,0.592350943008552,0.9698630136986301,13.201142426576233,13.078068543389435
AMD,2027-01-15,530,Call,0,0,12.5,104,3090,0.0352617608409986,259.67999267578125,0.592350943008552,0.9698630136986301,12.476566234503792,12.392432921737308
AMD,2027-06-17,25,Call,189.55,194.45,223.35,2,43,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,235.88219842986564,235.88176113276054
AMD,2027-06-17,30,Call,204.8,209.5,194.5,42,39,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,231.12985441065786,231.1290336237205
AMD,2027-06-17,35,Call,200.25,204.5,189.96,NA,21,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,226.3862717522324,226.38469882911738
AMD,2027-06-17,40,Call,175.6,180.45,182.07,11,78,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,221.6562594117114,221.6540433015394
AMD,2027-06-17,45,Call,191.25,195.5,180.92,2,2,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,216.94534007305666,216.94277672922647
AMD,2027-06-17,50,Call,186.8,191.5,175.14,52,35,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,212.25947466508688,212.2542090037138
AMD,2027-06-17,55,Call,108.95,111.35,127,2,4,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,207.6048099480789,207.59454892184178
AMD,2027-06-17,60,Call,0,0,164.63,1,26,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,202.9874664515587,202.98418237735237
AMD,2027-06-17,65,Call,146.8,150.3,180.29,1,7,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,198.41337147298668,198.39718663545324
AMD,2027-06-17,70,Call,0,0,187.63,4,157,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,193.88813502895732,193.88434168609564
AMD,2027-06-17,75,Call,0,0,182.8,1,40,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,189.41696347618807,189.39771589915736
AMD,2027-06-17,80,Call,0,0,185.45,2,51,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,185.00460446096682,185.0048736700952
AMD,2027-06-17,85,Call,0,0,183.1,1,9,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,180.65531692966124,180.61260065421618
AMD,2027-06-17,90,Call,0,0,124.65,4,120,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,176.3728605485541,176.3791946628169
AMD,2027-06-17,95,Call,0,0,118,2,147,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,172.1604997024546,172.14578867141768
AMD,2027-06-17,100,Call,0,0,142.65,2,210,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,168.02101808796436,168.00528538966492
AMD,2027-06-17,105,Call,0,0,169.7,1,3492,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,163.9567407002934,163.97527417722156
AMD,2027-06-17,110,Call,0,0,126,2,135,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,159.9695606953136,159.94526296477818
AMD,2027-06-17,115,Call,0,0,148.39,11,187,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,156.06096918228326,156.04691308691187
AMD,2027-06-17,120,Call,0,0,152.63,23,2366,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,152.23208647268856,152.26610598694808
AMD,2027-06-17,125,Call,0,0,146.85,1,240,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,148.48369368850248,148.4852988869843
AMD,2027-06-17,130,Call,0,0,124.67,2,171,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,144.81626393243766,144.75173974499398
AMD,2027-06-17,135,Call,0,0,140.43,48,200,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,141.22999245681103,141.26424066854867
AMD,2027-06-17,140,Call,0,0,138.28,1,342,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,137.7248254485493,137.77674159210332
AMD,2027-06-17,145,Call,0,0,139,1,162,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,134.30048718610215,134.28924251565797
AMD,2027-06-17,150,Call,0,0,131.73,18,581,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,130.95650542837453,130.89769426474462
AMD,2027-06-17,155,Call,0,0,115.73,2,177,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,127.69223497346142,127.74187728214564
AMD,2027-06-17,160,Call,0,0,123,32,369,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,124.50687938181349,124.5860602995465
AMD,2027-06-17,165,Call,0,0,122.25,5,276,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,121.3995108991809,121.4302433169475
AMD,2027-06-17,170,Call,0,0,119.1,34,456,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,118.36908864299554,118.27442633434846
AMD,2027-06-17,175,Call,0,0,114.74,15,441,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,115.41447513470875,115.42039750933519
AMD,2027-06-17,180,Call,0,0,112.81,19,385,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,112.53445127231184,112.62500241153406
AMD,2027-06-17,185,Call,0,0,108.69,58,566,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,109.72772984363402,109.82960731373285
AMD,2027-06-17,190,Call,0,0,105.7,30,192,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,106.99296768343633,107.03421221593193
AMD,2027-06-17,195,Call,0,0,103,40,159,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,104.3287765768861,104.23881711813075
AMD,2027-06-17,200,Call,0,0,98.7,13,2366,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,101.73373300953176,101.71376596088732
AMD,2027-06-17,210,Call,0,0,94.89,33,1055,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,96.74526912719752,96.87575738485205
AMD,2027-06-17,220,Call,0,0,89.41,16,2143,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,92.01578879271544,92.03774880881672
AMD,2027-06-17,230,Call,0,0,85.62,5,442,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,87.53340321939348,87.51410161076522
AMD,2027-06-17,240,Call,0,0,82.6,14,590,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,83.28628304307631,83.43165396961693
AMD,2027-06-17,250,Call,0,0,75.88,23,1049,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,79.26278120919099,79.34920632846863
AMD,2027-06-17,260,Call,0,0,73.5,38,492,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,75.4515249848889,75.29008374952727
AMD,2027-06-17,270,Call,0,0,68.79,69,298,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,71.84148310679468,71.93652761934347
AMD,2027-06-17,280,Call,0,0,66.5,13,398,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,68.42201303575087,68.5829714891596
AMD,2027-06-17,290,Call,0,0,63.7,65,312,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,65.18289240262577,65.22941535897569
AMD,2027-06-17,300,Call,0,0,60.94,338,2668,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,62.114337981943024,61.97105871016573
AMD,2027-06-17,310,Call,0,0,56.3,13,231,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,59.20701490694796,59.293361337623246
AMD,2027-06-17,320,Call,0,0,52.55,81,347,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,56.4520383239409,56.61566396508069
AMD,2027-06-17,330,Call,0,0,51.85,10,249,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,53.84096925916769,53.93796659253815
AMD,2027-06-17,340,Call,0,0,48.7,26,355,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,51.36580612365519,51.260269219995664
AMD,2027-06-17,350,Call,0,0,47.15,53,629,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,49.01897299725964,48.98412178420462
AMD,2027-06-17,360,Call,0,0,48,1,819,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,46.79330560185069,46.908764692691435
AMD,2027-06-17,370,Call,0,0,42.6,1,496,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,44.682035685642205,44.83340760117829
AMD,2027-06-17,380,Call,0,0,40.45,307,448,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,42.6787743883969,42.7580505096651
AMD,2027-06-17,390,Call,0,0,38.45,7,217,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,40.777495034087394,40.68269341815194
AMD,2027-06-17,400,Call,0,0,37.2,29,733,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,38.972515698230595,38.876662969786516
AMD,2027-06-17,410,Call,0,0,35.22,85,330,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,37.258481817119346,37.317247423697495
AMD,2027-06-17,420,Call,0,0,33.8,15,318,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,35.63034904193614,35.75783187760846
AMD,2027-06-17,430,Call,0,0,33.5,3,538,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,34.08336648929914,34.198416331519475
AMD,2027-06-17,440,Call,0,0,28.1,44,513,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,32.613060498737624,32.63900078543045
AMD,2027-06-17,450,Call,0,0,30.25,66,337,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,31.21521897496084,31.079585239341426
AMD,2027-06-17,460,Call,0,0,29,10,333,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,29.885876366961575,29.777750124983474
AMD,2027-06-17,470,Call,0,0,27.5,29,248,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,28.621299315685725,28.643049797859373
AMD,2027-06-17,480,Call,0,0,26.6,35,479,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,27.417972986127992,27.50834947073528
AMD,2027-06-17,490,Call,0,0,11.9,20,54,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,26.272588087433085,26.373649143611157
AMD,2027-06-17,500,Call,0,0,23.8,18,347,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,25.18202857517668,25.238948816487063
AMD,2027-06-17,510,Call,0,0,9.8,1,119,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,24.143360022911025,24.10424848936298
AMD,2027-06-17,520,Call,0,0,19.5,11,492,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,23.153818644817704,22.96954816223886
AMD,2027-06-17,530,Call,0,0,21.8,17,1816,0.0353551905387647,259.67999267578125,0.592350943008552,1.389041095890411,22.210800947544648,22.1051402984842
AMD,2027-09-17,95,Call,0,0,148.89,NA,3,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,174.06818315959404,174.0820935172312
AMD,2027-09-17,100,Call,0,0,146.27,NA,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,170.1128602204081,170.11563814164
AMD,2027-09-17,115,Call,0,0,122.05,NA,3,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,158.72134958011407,158.74809268747154
AMD,2027-09-17,150,Call,0,0,127.34,NA,2,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,134.92360377378708,134.9947302351771
AMD,2027-09-17,155,Call,0,0,136.9,2,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,131.8339204031306,131.90905801257946
AMD,2027-09-17,160,Call,0,0,121.93,1,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,128.8187368554842,128.82338578998198
AMD,2027-09-17,165,Call,0,0,121.45,4,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,125.87681021689515,125.75900940078438
AMD,2027-09-17,170,Call,0,0,115.2,1,2,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,123.00683524988396,123.03316523666763
AMD,2027-09-17,175,Call,0,0,96.31,NA,6,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,120.20745682327497,120.30732107255075
AMD,2027-09-17,180,Call,0,0,96.11,2,3,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,117.47728089711157,117.5814769084341
AMD,2027-09-17,185,Call,0,0,69.86,NA,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,114.81488420474061,114.85563274431726
AMD,2027-09-17,190,Call,0,0,110,13,13,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,112.21882276334726,112.12978858020058
AMD,2027-09-17,195,Call,0,0,63.85,NA,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,109.6876393334303,109.65097543849423
AMD,2027-09-17,200,Call,0,0,112,1,5,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,107.2198699372201,107.2991019560609
AMD,2027-09-17,210,Call,0,0,95.45,1,9,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,102.46871695715181,102.59535499119416
AMD,2027-09-17,220,Call,0,0,100.5,2,23,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,97.95371485960656,97.89160802632749
AMD,2027-09-17,230,Call,0,0,88.65,29,29,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,93.66339904463479,93.70230758131511
AMD,2027-09-17,240,Call,0,0,89.93,2,30,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,89.58658298331916,89.74566745813938
AMD,2027-09-17,250,Call,0,0,86.8,32,23,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,85.71242504906941,85.78902733496372
AMD,2027-09-17,260,Call,0,0,80.8,7,10,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,82.03047431528285,81.85534080612179
AMD,2027-09-17,270,Call,0,0,78.99,1,132,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,78.53069998709077,78.61598408856052
AMD,2027-09-17,280,Call,0,0,74.29,2,64,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,75.2035081838591,75.37662737099932
AMD,2027-09-17,290,Call,0,0,70.6,20,30,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,72.03974902348244,72.13727065343802
AMD,2027-09-17,300,Call,0,0,67.83,10,80,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,69.03071634555432,68.89791393587677
AMD,2027-09-17,310,Call,0,0,65.92,2,7,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,66.16814191952781,66.17229447754465
AMD,2027-09-17,320,Call,0,0,61.8,7,61,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,63.444185592142546,63.594847101036244
AMD,2027-09-17,330,Call,0,0,61.62,5,35,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,60.85142251614644,61.017399724527856
AMD,2027-09-17,340,Call,0,0,55.43,27,26,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,58.3828283538129,58.439952348019474
AMD,2027-09-17,350,Call,0,0,54.45,26,32,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,56.03176315115721,55.86250497151109
AMD,2027-09-17,360,Call,0,0,53.25,3,3,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,53.791954421817536,53.76811042801948
AMD,2027-09-17,380,Call,0,0,35.6,2,2,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,49.62274996373614,49.78738070129586
AMD,2027-09-17,400,Call,0,0,33.22,5,16,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,45.83172768491015,45.80665097457223
AMD,2027-09-17,410,Call,0,0,24.42,NA,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,44.06576776999408,43.84514500695583
AMD,2027-09-17,420,Call,0,0,42.79,17,18,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,42.38018536988389,42.35524364573383
AMD,2027-09-17,450,Call,0,0,37.92,3,1,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,37.76513299679158,37.88553956206761
AMD,2027-09-17,480,Call,0,0,32.2,26,26,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,33.73670915776649,33.558387170653816
AMD,2027-09-17,490,Call,0,0,33.11,11,23,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,32.50924420057944,32.47848632898341
AMD,2027-09-17,500,Call,0,0,30.5,38,35,0.0354559351730179,259.67999267578125,0.592350943008552,1.641095890410959,31.334678744919394,31.398585487313007
AMD,2027-12-17,5,Call,0,0,256.81,20,3461,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,255.00502235106987,255.00502149852096
AMD,2027-12-17,10,Call,0,0,206.35,4,95,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,250.33023273217728,250.33018258346365
AMD,2027-12-17,15,Call,199.5,204.3,242.6,NA,1,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,245.65698355439767,245.65676796082454
AMD,2027-12-17,25,Call,0,0,226.42,5,372,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,236.33144404293117,236.33003926010423
AMD,2027-12-17,30,Call,0,0,195.46,5,69,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,231.69188203554103,231.68898414853246
AMD,2027-12-17,35,Call,0,0,180.1,2,112,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,227.07788487408487,227.07414104205287
AMD,2027-12-17,40,Call,0,0,190,1,166,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,222.49727705013635,222.49413034388257
AMD,2027-12-17,45,Call,0,0,172,1,15,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,217.95756946396256,217.95162330995655
AMD,2027-12-17,50,Call,0,0,219.5,20,318,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,213.4657102185361,213.45137239672994
AMD,2027-12-17,55,Call,0,0,167.17,2,433,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,209.02794788841726,209.02593946885892
AMD,2027-12-17,60,Call,0,0,157,3,181,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,204.64977285745238,204.61907934302715
AMD,2027-12-17,65,Call,155.55,159.6,172.18,1,398,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,200.33591030639522,200.33713641775358
AMD,2027-12-17,70,Call,0,0,168.7,2,975,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,196.09034578290752,196.05519349248019
AMD,2027-12-17,75,Call,0,0,156.95,1,187,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,191.9163700807926,191.92109964765837
AMD,2027-12-17,80,Call,0,0,176.09,1,455,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,187.81663442624802,187.8053585768163
AMD,2027-12-17,85,Call,0,0,180,1,422,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,183.79321000800667,183.7722621132573
AMD,2027-12-17,90,Call,0,0,178.84,2,620,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,179.84764800520514,179.866607174353
AMD,2027-12-17,95,Call,0,0,141.68,1,580,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,175.98103771946708,175.9609522354489
AMD,2027-12-17,100,Call,0,0,174.04,17,1309,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,172.19406140178995,172.17149889020956
AMD,2027-12-17,105,Call,0,0,117.05,9,812,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,168.4870450226922,168.52089173032203
AMD,2027-12-17,110,Call,0,0,142,1,622,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,164.86000466677987,164.87028457043456
AMD,2027-12-17,115,Call,0,0,162,2,667,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,161.31268851128448,161.21967741054715
AMD,2027-12-17,120,Call,0,0,157.4,2,1012,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,157.84461452147818,157.8659524063954
AMD,2027-12-17,125,Call,0,0,156.2,14,903,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,154.45510409829853,154.5127850195504
AMD,2027-12-17,130,Call,0,0,143.3,3,713,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,151.14331196853817,151.15961763270528
AMD,2027-12-17,135,Call,0,0,150.9,7,563,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,147.90825263173886,147.80645024586028
AMD,2027-12-17,140,Call,0,0,145.26,6,918,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,144.74882368155437,144.76289787937884
AMD,2027-12-17,145,Call,0,0,137.84,46,619,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,141.66382631035344,141.74300790490386
AMD,2027-12-17,150,Call,0,0,139.25,18,2841,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,138.65198328934298,138.72311793042894
AMD,2027-12-17,155,Call,0,0,135.05,6,640,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,135.71195469592027,135.7032279559541
AMD,2027-12-17,160,Call,0,0,133.65,4,1017,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,132.8423516375896,132.7335874182962
AMD,2027-12-17,165,Call,0,0,131.05,5,904,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,130.04174819906706,130.07253985350633
AMD,2027-12-17,170,Call,0,0,127.3,6,1360,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,127.30869181707921,127.4114922887164
AMD,2027-12-17,175,Call,0,0,128.7,12,680,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,124.64171226638773,124.75044472392655
AMD,2027-12-17,180,Call,0,0,121.5,4,1525,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,122.0393294210549,122.0893971591366
AMD,2027-12-17,185,Call,0,0,114.4,1,427,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,119.50005993703226,119.4283495943467
AMD,2027-12-17,190,Call,0,0,95.01,2,523,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,117.02242298585227,116.95439756828569
AMD,2027-12-17,195,Call,0,0,114.05,10,3110,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,114.60494515447746,114.6646631949082
AMD,2027-12-17,200,Call,0,0,111.45,170,5232,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,112.24616461314793,112.3749288215308
AMD,2027-12-17,210,Call,0,0,107.31,4,1466,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,107.69892659071421,107.79546007477579
AMD,2027-12-17,220,Call,0,0,102.6,28,734,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,103.36936642005142,103.21599132802092
AMD,2027-12-17,230,Call,0,0,101.92,3,966,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,99.24649993568713,99.327309978659855
AMD,2027-12-17,240,Call,0,0,92.41,11,768,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,95.31975005055031,95.48639075067057
AMD,2027-12-17,250,Call,0,0,90.5,30,1272,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,91.57897697626926,91.64547152268125
AMD,2027-12-17,260,Call,0,0,86.43,16,413,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,88.01449445173051,87.82714361907226
AMD,2027-12-17,270,Call,0,0,84.2,12,621,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,84.61707548906755,84.69218711976184
AMD,2027-12-17,280,Call,0,0,79.55,14,1762,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,81.37795034991797,81.55723062045139
AMD,2027-12-17,290,Call,0,0,77.15,26,422,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,78.28879884595337,78.42227412114106
AMD,2027-12-17,300,Call,0,0,74.19,44,2525,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,75.34173857683507,75.28731762183064
AMD,2027-12-17,310,Call,0,0,68.39,5,666,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,72.52931034506878,72.43655408393604
AMD,2027-12-17,320,Call,0,0,66.89,6,1114,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,69.84446169679798,69.95020749943565
AMD,2027-12-17,330,Call,0,0,68.27,1,507,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,67.28052931181345,67.46386091493527
AMD,2027-12-17,340,Call,0,0,64,1,350,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,64.83122079059125,64.97751433043489
AMD,2027-12-17,350,Call,0,0,61.91,67,753,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,62.49059624984787,62.49116774593452
AMD,2027-12-17,360,Call,0,0,61.09,10,1936,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,60.253050032272625,60.02294566963605
AMD,2027-12-17,370,Call,0,0,57.4,18,1471,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,58.113292754049766,58.10936649820403
AMD,2027-12-17,380,Call,0,0,53.66,33,126,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,56.066333850293546,56.19578732677206
AMD,2027-12-17,390,Call,0,0,52.75,2,481,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,54.1074647295282,54.28220815534003
AMD,2027-12-17,400,Call,0,0,50.66,192,890,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,52.232242610676636,52.368628983908025
AMD,2027-12-17,410,Call,0,0,44.06,3,82,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,50.43647508720909,50.45504981247602
AMD,2027-12-17,420,Call,0,0,47.6,3,248,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,48.71620544120525,48.541470641044
AMD,2027-12-17,430,Call,0,0,47,1,233,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,47.06769871359096,46.952959846063216
AMD,2027-12-17,440,Call,0,0,46.2,5,70,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,45.48742852453047,45.52550309427981
AMD,2027-12-17,450,Call,0,0,42.58,54,395,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,43.97206462896341,44.09804634249636
AMD,2027-12-17,460,Call,0,0,40.93,20,41,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,42.51846118583222,42.67058959071294
AMD,2027-12-17,470,Call,0,0,39.55,27,207,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,41.12364571508374,41.24313283892953
AMD,2027-12-17,480,Call,0,0,38.05,4,341,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,39.78480871359164,39.815676087146116
AMD,2027-12-17,490,Call,0,0,36.97,42,85,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,38.499293899380284,38.38821933536273
AMD,2027-12-17,500,Call,0,0,36.01,105,422,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,37.26458905265953,37.032180895145984
AMD,2027-12-17,510,Call,0,0,34,2,98,0.0355555847568988,259.67999267578125,0.592350943008552,1.8904109589041096,36.0783174219813,36.001231939503036
